7,9,9,9,9,9,7,9,9,9,9,9,7,9,9,9,9,9,7,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,7,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,8,8,8,8,7,8,8,8,8,8,7,8,8,8,8,8,7,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,5,5,5,5,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0
7,13,14,4,4,16,7,13,14,4,4,16,7,13,14,4,4,16,7,13,14,4,4,16,7,6,6,6,6,6,6,6,6,6,6,6,6,7,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,1,1,1,1,5,5,5,6,6,6,0,0,0,0,0,0,0,0
7,4,4,4,4,17,7,4,4,4,4,17,7,4,4,4,4,17,7,4,4,4,4,17,7,5,5,5,5,5,5,5,5,5,5,5,5,7,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,1,1,1,1,1,1,1,5,5,5,6,6,0,0,0,0,0,0
7,4,4,4,4,4,7,4,4,4,4,4,7,4,4,4,4,4,7,4,4,4,4,4,7,2,2,2,2,2,2,2,2,2,2,2,2,22,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,1,1,1,1,1,1,1,1,1,1,5,5,6,6,0,0,0,0
7,4,4,4,4,4,7,4,4,4,4,4,7,4,4,4,4,4,7,4,4,4,4,4,7,2,2,2,2,2,2,2,2,2,2,2,2,22,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,7,7,7,7,7,1,1,1,1,1,1,1,1,5,5,6,0,0,0
7,15,4,4,4,4,7,15,4,4,4,4,7,15,4,4,4,4,7,15,4,4,4,4,7,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,0,0
7,9,9,9,21,9,9,9,9,9,21,9,9,9,9,9,21,9,9,9,9,9,21,9,7,2,2,2,7,7,7,7,7,7,2,2,2,7,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,5,7,0
7,8,8,8,20,8,8,8,8,8,20,8,8,8,8,8,20,8,8,8,8,8,20,8,7,2,2,2,7,7,7,7,7,7,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,7,0
7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,7,7,7,7,7,7,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,1,1,1,7,7
